gameId,playId,nflId,tackle,assist,forcedFumble,pff_missedTackle,V1,displayName,frameId,time,club,playDirection,x,y,s,a,dis,o,dir,event,weight,position,height_in,ballCarrierIndicator,tackleIndicator,football_dist_snap,orientation_snap,snap_tackle_time,speed_diff_bc_vs_tackle_snap,football_dist_t,orientation_t,speed_diff_bc_vs_tackle_t,player_start_x,player_start_y,x_dist_football,y_dist_football,ball_start_x,ball_start_y
2022110605,2214,37308,0,1,0,0,492064,Lawrence Guy,45,2022-11-06T14:53:26Z,NE,left,37.89,26.73,1.75,1.43,0.17,41.25,255.33,tackle,315,DT,76,0,1,2.58071812889225,77.96,5,-0.04,0.82133882503979,41.25,-0.82,41.62,29.97,0.600001220703099,-2.5100009155273,42.2200012207031,27.4599990844727
2022110605,2267,43435,0,1,0,0,493363,Matt Judon,50,2022-11-06T14:57:48Z,NE,left,25.85,36.84,3.36,2.36,0.34,324.51,354.25,tackle,261,OLB,75,0,1,7.25159940527823,87.75,5,0.01,0.260767429139958,324.51,-1.34,29.37,36.76,0.4100006866455,-7.2399995422363,29.7800006866455,29.5200004577637
2022110605,2288,46212,1,0,0,0,494767,Ja'Whaun Bentley,32,2022-11-06T14:58:31Z,NE,left,25.28,26.44,2.84,3.05,0.3,74.52,52.25,tackle,255,ILB,74,0,1,5.14208106871969,80.44,3,3.4,0.742494768837917,74.52,1.17,20.71,27.77,4.79,1.8699993896484,25.5,29.6399993896484
2022110605,2309,42116,1,0,0,0,495256,Adrian Phillips,27,2022-11-06T14:59:11Z,NE,left,23.98,42.14,1.57,2.55,0.17,205.8,208.59,tackle,210,SS,71,0,1,9.90790096544878,84.51,2,0.57,1.93494220026385,205.8,0.41,19.83,41.16,9.8299998474121,-1.2400018310547,29.6599998474121,39.9199981689453
2022110605,2426,54704,1,0,0,0,497020,Rodney Thomas,48,2022-11-06T15:05:15Z,IND,right,52.05,19.64,1.05,2.91,0.11,12.53,37.59,tackle,201,FS,73,0,1,11.614890707276,262.32,5,-0.19,1.3648804396365,12.53,1.59,58.41,20.65,-11.2099992370605,3.0400005340576,47.2000007629395,23.6900005340576
2022110605,2447,46304,1,0,0,0,497402,Zaire Franklin,26,2022-11-06T15:05:56Z,IND,right,55.38,42.9,2.77,1.65,0.27,321.17,343.94,tackle,236,OLB,72,0,1,12.3357220136342,294.92,3,-2.75,0.596154457613187,321.17,0.64,62.63,36.09,-12.1000012207031,2.40000167846679,50.5299987792969,38.4900016784668
2022110605,2471,54704,1,0,0,0,498026,Rodney Thomas,8,2022-11-06T15:06:29Z,IND,right,61.43,28.82,5.09,3.48,0.51,227.65,324.85,tackle,201,FS,73,0,1,4.62795947167447,273.59,1,-0.17,0.637025458147862,227.65,-0.33,63.87,25.37,-4.3200007629395,1.6600006866455,59.5499992370605,27.0300006866455
2022110605,2495,54704,1,0,0,0,498566,Rodney Thomas,20,2022-11-06T15:07:08Z,IND,right,79.03,9.69,1.43,1.83,0.13,45.75,9.25,tackle,201,FS,73,0,1,6.99972019704473,241.46,2,-0.93,1.79424196521814,45.75,-1.37,81.82,13.72,-6.8499987792969,1.4399998474121,74.9700012207031,15.1599998474121
2022110605,2522,45287,0,1,0,0,498995,Kenny Moore,41,2022-11-06T15:07:34Z,IND,right,83.91,25.19,1.05,3.28,0.1,194.49,66.66,tackle,190,CB,69,0,1,9.22640888940932,314.57,4,-1.9,1.78272636271407,194.49,2.21,81.38,32.46,-3.2100018310547,-8.6500005340576,78.1699981689453,23.8099994659424
2022110605,2657,47826,1,0,0,0,499976,Jahlani Tavai,23,2022-11-06T15:14:06Z,NE,left,80.51,31.22,1.64,2.13,0.17,352.64,354.06,tackle,250,ILB,74,0,1,4.45371497462549,101.74,2,-1.06,1.44308637684276,352.64,-0.15,77.54,30.98,4.33999725341799,-1.0000004577637,81.879997253418,29.9799995422363
2022110605,2766,46105,1,0,0,0,500935,Shaquille Leonard,49,2022-11-06T15:18:33Z,IND,right,33.13,20.25,1.19,0.61,0.12,134.09,163.42,tackle,230,MLB,74,0,1,4.55923215006184,265.98,5,-0.13,0.921356890623023,134.09,1.95,35.57,27.88,-4.2099993896484,-1.7500008392334,31.3600006103516,26.1299991607666
2022110605,2850,43700,1,0,0,0,501585,Jonathan Jones,16,2022-11-06T15:21:32Z,NE,left,71.37,23,3.01,1.52,0.32,358.98,44.68,tackle,190,CB,70,0,1,5.39648378998254,59.45,2,-3.15,1.02591547579708,358.98,-0.0399999999999996,66.07,21.04,5.1600033569336,1.5800008392334,71.2300033569336,22.6200008392334
2022110605,2900,44837,1,0,0,0,502261,Jabrill Peppers,38,2022-11-06T15:22:59Z,NE,left,66.38,29.56,2.14,3.06,0.21,51.66,52.97,tackle,213,SS,71,0,1,7.24078766611071,49.39,4,1.6,0.688837206078626,51.66,0.63,63.43,22.5,1.01000244140619,7.1700000762939,64.4400024414062,29.6700000762939
2022110605,2942,43435,1,0,0,0,503091,Matt Judon,46,2022-11-06T15:26:34Z,NE,right,53.63,13.28,3.4,3.19,0.35,93.26,174.54,tackle,261,OLB,75,0,1,6.60863822564001,285.42,4,-0.98,1.57034891952931,93.26,-0.0699999999999998,55.46,17.28,-0.950001678466798,6.5399996948242,54.5099983215332,23.8199996948242
2022110605,2985,53450,1,0,0,0,504781,Kwity Paye,33,2022-11-06T15:27:55Z,IND,left,54.23,28.56,2.41,2.47,0.23,253.95,205.46,tackle,265,DE,75,0,1,7.91113820380788,88.22,3,5.06,0.69354228441386,253.95,-0.45,54.95,30.75,3.3,-7.1900005340576,58.25,23.5599994659424
2022110605,3009,38843,1,0,0,0,504942,Rodney McLeod,21,2022-11-06T15:28:31Z,IND,left,25.31,27.84,3.09,5.03,0.28,189.5,196.54,tackle,195,FS,70,0,1,7.74031693019156,158.29,2,1.36,1.20552872324286,189.5,-0.31,28.44,38.68,6.1500001525879,-4.7000004577637,34.5900001525879,33.9799995422363
2022110605,3033,43296,1,0,0,0,505732,DeForest Buckner,49,2022-11-06T15:29:03Z,IND,left,22.53,10.69,3.96,3.96,0.42,185.41,199.45,tackle,300,DT,79,0,1,2.43417265260416,68.77,5,-0.02,1.00463917114402,185.41,0.7,23.74,28.75,1.1599996185303,-2.1399993896484,24.8999996185303,26.6100006103516
2022110605,3054,43296,1,0,0,0,506866,DeForest Buckner,32,2022-11-06T15:29:39Z,IND,left,18.77,5.75,0.43,1.46,0.05,324.61,166.33,tackle,300,DT,79,0,1,10.0909861247779,155.01,4,1.3,1.5074814426172,324.61,3.44,23.46,19.85,3.8200006866455,-9.3399997711182,27.2800006866455,10.5100002288818
2022110605,3078,38540,0,1,0,0,507536,Stephon Gilmore,18,2022-11-06T15:30:18Z,IND,left,14.03,13.16,1.72,0.3,0.17,244.28,129.29,tackle,202,CB,73,0,1,3.05864338478949,21.5,2,-1.81,0.460000305175826,244.28,0.96,12.16,11.58,1.0299995803833,2.880000038147,13.1899995803833,14.460000038147
2022110605,3126,53450,1,0,0,0,508920,Kwity Paye,41,2022-11-06T15:31:12Z,IND,left,16.15,20.66,2.22,3.07,0.24,273.35,179.57,tackle,265,DE,75,0,1,4.68367453651535,72.6,4,-0.02,0.55317315153949,273.35,-1.08,14.05,28.46,0.9799997329712,-4.5800008392334,15.0299997329712,23.8799991607666
2022110605,3279,52468,1,0,0,0,509475,Josh Uche,24,2022-11-06T15:38:20Z,NE,right,28.96,42,3.34,4.71,0.35,115.32,96.11,tackle,250,OLB,74,0,1,7.42189466485893,47.08,3,-2.73,1.16275570786954,115.32,1.03,19.25,34.9,-0.420000076293899,7.410001373291,18.8299999237061,42.310001373291
2022110605,3328,44957,1,0,0,0,510075,Grover Stewart,43,2022-11-06T15:42:09Z,IND,left,80.22,14.01,3.85,4.18,0.39,200.52,204.39,tackle,315,DT,76,0,1,2.2556818030761,95.31,4,0,0.738781314194333,200.52,0.11,77.28,27.59,0.650000305175794,2.16,77.9300003051758,29.75
2022110605,3349,45287,1,0,0,0,511270,Kenny Moore,45,2022-11-06T15:42:41Z,IND,left,75.94,22.26,0.5,1.36,0.05,270.69,283.94,tackle,190,CB,69,0,1,10.074481577369,109.03,5,-0.64,1.29448544917928,270.69,1.88,77.23,33.41,2.85999633789059,-9.66,80.0899963378906,23.75
2022110605,3370,38843,0,1,0,0,511959,Rodney McLeod,22,2022-11-06T15:43:15Z,IND,left,65.14,16.64,2.56,1.64,0.26,291.63,272.96,tackle,195,FS,70,0,1,9.92154054569807,39.81,2,1.51,0.577753773867493,291.63,-0.0699999999999998,66.7,11.43,7.2899978637695,6.7299998474121,73.9899978637695,18.1599998474121
2022110605,3434,38843,1,0,0,0,512539,Rodney McLeod,13,2022-11-06T15:44:32Z,IND,left,69.41,15.04,5.23,3.22,0.54,153.34,155.95,tackle,195,FS,70,0,1,4.26569184500168,107.65,1,-2.27,1.06892541956047,153.34,-0.680000000000001,64.36,20.82,4.1900030517578,0.800000839233398,68.5500030517578,21.6200008392334
2022110605,3458,46304,1,0,0,0,513556,Zaire Franklin,51,2022-11-06T15:45:14Z,IND,left,62.35,5.53,3.31,5.14,0.33,81.15,237.03,tackle,236,OLB,72,0,1,7.3415617027216,70.58,5,-0.01,1.64073161414193,81.15,-0.1,61.64,22.1,7.1200021362305,1.7899993896484,68.7600021362305,23.8899993896484
2022110605,3626,46212,0,1,0,0,514409,Ja'Whaun Bentley,27,2022-11-06T15:51:45Z,NE,right,34.8,49.55,4.39,4.39,0.45,177.68,59.39,tackle,255,ILB,74,0,1,2.79866195587986,284.45,2,-1,0.751532280773902,177.68,-1.13,29.83,36.89,-1.8500004577637,2.1000016784668,27.9799995422363,38.9900016784668
2022110605,3676,44837,0,1,0,0,515004,Jabrill Peppers,22,2022-11-06T15:52:53Z,NE,right,62.36,50.11,1.54,2.42,0.16,333.27,1.55,tackle,213,SS,71,0,1,8.07272545191064,341.67,2,-0.82,0.528865682875755,333.27,-0.19,63.08,40.62,-6.1999989318848,5.1700009155273,56.8800010681152,45.7900009155273
2022110605,3766,47872,1,0,0,0,516055,Bobby Okereke,49,2022-11-06T15:56:15Z,IND,left,59.7,33.87,2.05,2.01,0.22,116.19,47.7,tackle,234,ILB,73,0,1,5.44746612104144,78.67,4,-0.12,0.653682769178283,116.19,-0.15,57.03,32.75,4.4999987792969,-3.0699996948242,61.5299987792969,29.6800003051758
2022110605,3794,53450,1,0,0,0,517645,Kwity Paye,49,2022-11-06T15:59:40Z,IND,left,59.63,30.95,0.9,1.6,0.08,44.92,131.75,tackle,265,DE,75,0,1,4.74587209616164,92.1,5,0,0.353552937430334,44.92,0.72,58.17,34.32,1.2800007629395,-4.57,59.4500007629395,29.75
2022110605,3822,38540,1,0,0,0,517954,Stephon Gilmore,40,2022-11-06T16:00:22Z,IND,left,58.2,36.5,1.61,0.71,0.16,183.17,267.17,tackle,202,CB,73,0,1,8.93344824552881,106.14,4,-0.03,1.76139219707826,183.17,1.12,57.71,38.48,0.880000152587897,-8.8899998474121,58.5900001525879,29.5900001525879
2022110605,3861,52468,1,0,0,0,519481,Josh Uche,39,2022-11-06T16:02:23Z,NE,right,53.2,30.63,2.29,1.88,0.23,196.02,118.58,tackle,250,OLB,74,0,1,5.13311818543134,266.12,3,-0.02,0.804115158830065,196.02,-0.21,50.41,35.11,-0.9199983215332,-5.0500005340576,49.4900016784668,30.0599994659424
2022110606,151,53459,1,0,0,0,520761,Gregory Rousseau,46,2022-11-06T13:06:34Z,BUF,left,102.6,16.77,0.81,1.26,0.09,255,63.5,tackle,253,DE,79,0,1,4.65910943096501,100.93,4,0,0.646298316320331,255,0.1,95.17,19.2,1.1300030517578,4.5199993133545,96.3000030517578,23.7199993133545
2022110606,194,52647,1,0,0,0,521901,Dane Jackson,52,2022-11-06T13:08:05Z,BUF,left,88.64,15.8,1.16,3.59,0.15,123.25,263.97,tackle,185,CB,71,0,1,9.75873988084026,20.38,5,-1.35,2.05625815754662,123.25,1.68,98.32,14.16,1.91000335693401,9.5699995422363,100.230003356934,23.7299995422363
2022110606,240,43301,0,1,0,0,522776,Sheldon Rankins,57,2022-11-06T13:11:54Z,NYJ,right,42.62,30.13,0.51,0.55,0.06,117.25,243.04,tackle,305,DT,74,0,1,1.47868096829804,268.03,6,0,0.824197544899573,117.25,-0.38,43.94,28.88,-1.0099996948242,1.0799990844727,42.9300003051758,29.9599990844727
2022110606,261,53583,1,0,0,0,524424,Michael Carter,28,2022-11-06T13:12:24Z,NYJ,right,54.55,23.49,2.91,2.36,0.28,179.26,213.73,tackle,190,CB,70,0,1,7.64453241548777,14.13,2,0.109999999999999,0.630078655361422,179.26,-0.1,50.82,18.75,-4.3299983215332,6.2999992370605,46.4900016784668,25.0499992370605
2022110606,309,38589,1,0,0,0,524610,Vinny Curry,57,2022-11-06T13:13:45Z,NYJ,right,61.58,39.52,1.79,2.9,0.18,253.97,1.03,tackle,279,DE,75,0,1,5.88180183258949,296.92,6,-0.1,1.29448735757582,253.97,-0.35,57.48,17.96,-0.700001220703094,5.8399992370605,56.7799987792969,23.7999992370605
2022110606,354,46211,0,1,0,0,526775,D.J. Reed,64,2022-11-06T13:15:16Z,NYJ,right,79.9,40.41,3,0.63,0.3,24.4,46.34,tackle,188,CB,69,0,1,9.60450372052272,222.68,7,-1.25,0.869538174531021,24.4,-0.87,74.51,39.31,-1.7700021362305,-9.4399991607666,72.7399978637695,29.8700008392334
2022110606,378,47881,1,0,0,0,527871,Quincy Williams,22,2022-11-06T13:18:45Z,NYJ,right,74.08,1.96,4.85,2.32,0.49,186.18,195.87,tackle,226,OLB,71,0,1,3.26639115680801,227.22,3,-3.45,1.0375436971275,186.18,-2.54,80.7,14.51,-3.0300018310547,-1.220000038147,77.6699981689453,13.289999961853
2022110606,402,41270,0,1,0,0,528251,Lamarcus Joyner,62,2022-11-06T13:19:24Z,NYJ,right,83.85,37.44,1.66,3.57,0.18,256.44,11.21,tackle,185,SS,68,0,1,9.44161786650058,264.6,6,-1.75,1.11731750227468,256.44,-0.37,86.06,28.81,-8.0400033569336,-4.9499993896484,78.0199966430664,23.8600006103516
2022110606,423,46186,1,0,0,0,529901,Jordan Whitehead,26,2022-11-06T13:20:08Z,NYJ,right,92.41,53.27,4.61,3.71,0.48,50.62,31.45,tackle,198,SS,70,0,1,12.1794628191472,321.21,2,0.260000000000001,1.97588221757456,50.62,-0.63,96.56,35.84,-12.1700006103516,0.479999694824194,84.3899993896484,36.3199996948242
2022110606,447,53575,1,0,0,0,531441,Jamien Sherwood,55,2022-11-06T13:20:55Z,NYJ,right,96.29,29.12,1.26,0.61,0.13,92.57,324.45,tackle,220,ILB,73,0,1,4.54215868039704,273.26,5,-0.97,0.346698423789899,92.57,1.35,99.18,30.15,-4.54000061035161,-0.139999771118198,94.6399993896484,30.0100002288818
2022110606,517,53575,1,0,0,0,532798,Jamien Sherwood,55,2022-11-06T13:22:20Z,NYJ,right,96.29,18.89,0.37,1,0.04,240.21,259.44,tackle,220,ILB,73,0,1,5.05834638587517,341.61,6,-0.38,7.18345021310268,240.21,0.11,100.43,25.79,-4.69999664306641,-1.8699999237061,95.7300033569336,23.9200000762939
2022110606,659,53641,1,0,0,0,533773,Damar Hamlin,38,2022-11-06T13:29:55Z,BUF,left,78.65,52.1,1.81,2.74,0.19,344.48,349.84,tackle,195,SS,73,0,1,6.93608748509083,42.61,3,1.62,0.784918130875638,344.48,-0.0600000000000001,89.74,38.47,-2.0700018310547,6.6200001525879,87.6699981689453,45.0900001525879
2022110606,683,46190,0,1,0,0,534511,Taron Johnson,53,2022-11-06T13:30:33Z,BUF,left,72.61,33.86,0.21,1.63,0.03,4.8,288.46,tackle,192,CB,71,0,1,10.6792176365842,91.56,5,-0.78,0.283197047354656,4.8,0.83,75.85,19.77,3.44000091552731,10.1099991607666,79.2900009155273,29.8799991607666
2022110606,736,47964,1,0,0,0,535811,Jaquan Johnson,39,2022-11-06T13:32:12Z,BUF,left,47.36,13.78,2.23,0.39,0.22,267.73,269.32,tackle,190,FS,70,0,1,22.3950116819814,126.85,3,-2.55,0.969380206274242,267.73,-0.47,42.13,12.1,15.9800006103516,15.6900009155273,58.1100006103516,27.7900009155273
2022110606,760,46085,1,0,0,0,536745,Tremaine Edmunds,59,2022-11-06T13:32:56Z,BUF,left,48.01,1.53,6.19,3.46,0.62,208.75,196.25,tackle,250,ILB,77,0,1,5.24995367294964,92.04,6,0,0.624259553151026,208.75,-1.44,41.84,23.41,5.220001373291,0.559999313354499,47.060001373291,23.9699993133545
2022110606,796,53641,0,1,0,0,538260,Damar Hamlin,26,2022-11-06T13:33:44Z,BUF,left,46,40.1,0.53,1.09,0.06,6.86,334.93,tackle,195,SS,73,0,1,6.75926913875779,71.66,2,-1.75,1.37568334071966,6.86,1.26,42.82,38.31,6.740001373291,-0.510000762939505,49.560001373291,37.7999992370605
2022110606,1036,53641,1,0,0,0,538912,Damar Hamlin,24,2022-11-06T13:49:42Z,BUF,right,37.02,45.33,3.81,2.29,0.39,318.89,342.04,tackle,195,SS,73,0,1,14.1309093967779,279.7,2,-1.83,0.294109456354031,318.89,-1.14,44.97,38.58,-13.5499999237061,-4.0100003051758,31.4200000762939,34.5699996948242
2022110606,1060,47792,1,0,0,0,539874,Ed Oliver,81,2022-11-06T13:50:32Z,BUF,right,62.1,51.19,4.23,4.49,0.44,145.3,90.88,tackle,287,DT,73,0,1,1.4743472107601,272.72,8,0.01,1.27251608608011,145.3,0.93,37.43,28.6,-0.909999542236299,1.1600002288818,36.5200004577637,29.7600002288818
2022110606,1107,46085,1,0,0,0,541238,Tremaine Edmunds,33,2022-11-06T13:51:59Z,BUF,right,64.6,4.41,3.47,4.57,0.37,202.37,173.53,tackle,250,ILB,77,0,1,9.68281876720648,220.61,3,-0.42,0.156522856255292,202.37,-0.68,70.21,24.18,-9.32999893188479,-2.5899998474121,60.8800010681152,21.5900001525879
2022110606,1172,46204,1,0,0,0,542480,John Franklin-Myers,46,2022-11-06T13:56:20Z,NYJ,left,100.02,28.3,2.21,1.2,0.22,274.88,261.43,tackle,288,DE,76,0,1,6.43991416589657,98.28,5,0.02,4.03276600650369,274.88,-1.12,102.2,36.29,1.130001831055,-6.3399992370605,103.330001831055,29.9500007629395
2022110606,1217,41243,0,1,0,0,543073,C.J. Mosley,27,2022-11-06T13:57:37Z,NYJ,left,90.67,37.12,2.39,1.66,0.23,234.93,101.24,tackle,250,ILB,74,0,1,5.27773691459688,57.65,3,0.48,2.75147133546647,234.93,0.26,91.68,34.89,5.11000091552729,1.3199990844727,96.7900009155273,36.2099990844727
2022110606,1265,46186,1,0,0,0,544265,Jordan Whitehead,40,2022-11-06T13:58:53Z,NYJ,left,72.98,30.28,0.84,3.25,0.08,131.61,211.57,tackle,198,SS,70,0,1,11.7964827094206,108.61,4,-0.21,1.59731084763603,131.61,0.33,66.03,37.24,9.2899996948242,-7.2700006866455,75.3199996948242,29.9699993133545
2022110606,1337,41243,1,0,0,0,544777,C.J. Mosley,20,2022-11-06T14:00:44Z,NYJ,left,49.21,14.65,0.05,1.4,0.01,199.98,256.53,tackle,250,ILB,74,0,1,2.9435016287891,172.84,2,-1.96,4.51735453301255,199.98,0.88,49.06,21.06,1.69,-2.4100003814697,50.75,18.6499996185303
2022110606,1414,46085,0,1,0,0,545545,Tremaine Edmunds,32,2022-11-06T14:05:59Z,BUF,right,41.72,40.02,3.93,0.41,0.4,31.58,329.8,tackle,250,ILB,77,0,1,2.21045192775516,6.82,3,-1.53,0.483733818318687,31.58,-0.34,39.58,28.28,-0.300001220703095,2.1899993133545,39.2799987792969,30.4699993133545
2022110606,1438,54554,0,1,0,0,547450,Terrel Bernard,61,2022-11-06T14:06:32Z,BUF,right,44.81,51.93,3.2,4.49,0.3,313.35,21.71,tackle,222,OLB,73,0,1,5.31179745699352,267.56,6,-0.69,0.353551815317866,313.35,-0.74,48.93,31.23,-5.1399990844727,-1.3400006103516,43.7900009155273,29.8899993896484
2022110606,1459,41341,0,1,0,0,547676,DaQuan Jones,28,2022-11-06T14:10:53Z,BUF,right,44.65,29.23,0.24,0.63,0.02,78.76,356.95,tackle,322,DT,76,0,1,1.98735862757058,344.2,3,0.05,0.226715468970584,78.76,0.06,45.03,27.77,-0.699998168945299,1.8599991607666,44.3300018310547,29.6299991607666
2022110606,1531,53641,1,0,0,0,548829,Damar Hamlin,23,2022-11-06T14:13:28Z,BUF,right,66.22,19.91,1.23,4.99,0.12,174.37,145.86,tackle,195,SS,73,0,1,18.8242542328858,268.05,2,6.71,3.10871403739701,174.37,1.78,70.06,26.18,-18.7800012207031,-1.2900006103516,51.2799987792969,24.8899993896484
2022110606,1555,47792,0,1,0,0,549369,Ed Oliver,44,2022-11-06T14:14:07Z,BUF,right,68.92,27.37,0.13,0.39,0.02,181.86,77.88,tackle,287,DT,73,0,1,2.85870599670373,283.06,4,0,1.61400171327571,181.86,0.93,69.74,26.6,-0.909998168945293,-2.7100006103516,68.8300018310547,23.8899993896484
2022110606,1576,52647,1,0,0,0,550335,Dane Jackson,17,2022-11-06T14:14:52Z,BUF,right,77.68,15.59,1.03,3.95,0.12,92.91,65.94,tackle,185,CB,71,0,1,3.23817813301787,353.91,2,0.380000000000001,0.388973505964362,92.91,-0.03,76.9,10.42,-1.96999969482421,2.5699997711182,74.9300003051758,12.9899997711182
2022110606,1604,53641,1,0,0,0,551208,Damar Hamlin,32,2022-11-06T14:15:24Z,BUF,right,76.85,26.12,1.48,2.43,0.15,191.23,142.9,tackle,195,SS,73,0,1,12.6613898968188,281.9,4,-1.64,1.10453300032799,191.23,0.0900000000000001,86.69,33.06,-8.7199987792969,-9.1800008392334,77.9700012207031,23.8799991607666
2022110606,1625,46190,1,0,0,0,551568,Taron Johnson,20,2022-11-06T14:18:46Z,BUF,right,83.32,3.44,7.44,2.69,0.75,126.72,156.99,tackle,192,CB,71,0,1,6.14629817327012,185.01,2,-1.11,0.404596492721134,126.72,-1.85,81.68,19.03,-6.0299984741211,-1.1899998474121,75.6500015258789,17.8400001525879
2022110606,1656,46085,0,1,0,0,552282,Tremaine Edmunds,50,2022-11-06T14:19:31Z,BUF,right,86.32,8.48,2.95,4.36,0.24,221.18,184.33,tackle,250,ILB,77,0,1,5.29862123254193,266.97,5,-0.02,0.893082508870998,221.18,1.45,88.24,23.36,-5.2699987792969,0.549999847412099,82.9700012207031,23.9099998474121
2022110606,1677,47964,0,1,0,0,553614,Jaquan Johnson,35,2022-11-06T14:19:55Z,BUF,right,93.08,14.18,1.1,1.66,0.11,184,235.36,tackle,190,FS,70,0,1,9.75574379991316,249.07,4,-0.22,1.77674087131049,184,-0.03,94.98,17.52,-9.2400021362305,3.1299996185303,85.7399978637695,20.6499996185303
2022110606,1780,46211,1,0,0,0,554225,D.J. Reed,10,2022-11-06T14:24:37Z,NYJ,left,68.83,35.16,3.87,5.52,0.41,54.37,79.04,tackle,188,CB,69,0,1,12.3746944370965,90.54,0,-2.9,1.14586285724913,54.37,-1.36,63.43,34.99,12.190002746582,2.1299989318848,75.620002746582,37.1199989318848
2022110606,1804,54469,1,0,0,0,554680,Ahmad Gardner,11,2022-11-06T14:25:39Z,NYJ,left,53.34,51.42,4.86,4.51,0.51,308.39,354.56,tackle,200,CB,75,0,1,5.58014411712856,356.89,1,1.58,0.410001831054728,308.39,-0.78,52.62,45.13,5.58000076293951,0.0399981689452957,58.2000007629395,45.1699981689453
2022110606,1886,47881,1,0,0,0,555718,Quincy Williams,59,2022-11-06T14:29:03Z,NYJ,left,47.83,33.92,0.45,2.82,0.07,287.9,25.13,tackle,226,OLB,71,0,1,6.58636465810119,95.53,6,0,4.98046264322561,287.9,1.25,48.77,34.74,4.3899998474121,-4.9100000762939,53.1599998474121,29.8299999237061
2022110606,1982,47964,1,0,0,0,556445,Jaquan Johnson,22,2022-11-06T14:44:52Z,BUF,left,71.42,22.81,2.27,2.04,0.23,0.12,8.67,tackle,190,FS,70,0,1,15.2942428883338,142.8,2,3.25,0.731643946246631,0.12,-0.47,67.74,22.54,14.7700021362305,-3.9700003051758,82.5100021362305,18.5699996948242
2022110606,2006,47792,0,1,0,0,557340,Ed Oliver,49,2022-11-06T14:45:25Z,BUF,left,70.27,24.48,0.52,0.51,0.07,190.33,65.92,tackle,287,DT,73,0,1,2.60771854088323,93.71,5,-0.54,0.609997253418173,190.33,0.78,69.82,26.32,1.20999877929691,-2.3099997711182,71.0299987792969,24.0100002288818
2022110606,2097,47792,1,0,0,0,558570,Ed Oliver,50,2022-11-06T14:48:43Z,BUF,left,59.49,13.2,0.69,0.79,0.07,204.69,142.83,tackle,287,DT,73,0,1,2.90723114948665,38.2,5,0,0.430464329750529,204.69,-0.33,59.34,24.27,1.2599984741211,2.6199993896484,60.5999984741211,26.8899993896484
2022110606,2257,54488,1,0,0,0,559806,Kaiir Elam,24,2022-11-06T15:04:45Z,BUF,left,28.61,13.87,1.18,3.39,0.13,132.67,280.25,tackle,196,CB,74,0,1,8.75198322774344,104.7,3,0.22,2.24543994900227,132.67,0.27,28.49,6.5,5.4600007629395,6.8400001525879,33.9500007629395,13.3400001525879
2022110606,2281,46190,0,1,0,0,560366,Taron Johnson,59,2022-11-06T15:05:18Z,BUF,left,29.23,3.53,0.94,2.3,0.11,234.83,198.14,tackle,192,CB,71,0,1,7.2328490880905,83.62,6,-0.76,1.12946882220262,234.83,0.79,26.29,17.23,2.6999997711182,6.7100005340576,28.9899997711182,23.9400005340576
2022110606,2510,46141,0,1,0,0,561817,Nathan Shepherd,42,2022-11-06T15:18:55Z,NYJ,right,38.28,36.42,2.29,2.03,0.24,122.06,35.96,tackle,315,DT,76,0,1,1.54987013537425,267.49,4,0,0.732460990624306,122.06,-0.81,35.77,28.86,-1.04999877929691,1.14,34.7200012207031,30
2022110606,2533,38589,1,0,0,0,562427,Vinny Curry,25,2022-11-06T15:19:36Z,NYJ,right,45.83,24.31,5.25,3.15,0.54,114.11,109.89,tackle,279,DE,75,0,1,4.46004469844883,129.28,2,3.72,0.314007319377617,114.11,-0.63,34.44,30.55,-0.0200018310546994,-4.4599998474121,34.4199981689453,26.0900001525879
2022110606,2580,54582,1,0,0,0,564180,Micheal Clemons,48,2022-11-06T15:20:57Z,NYJ,right,54.91,35.94,2.06,1.8,0.22,102.12,287.65,tackle,270,DE,77,0,1,5.16841378646451,266.63,5,-0.02,1.13877097553343,102.12,0.76,57.89,34.87,-1.0999990844727,-5.0500003051758,56.7900009155273,29.8199996948242
2022110606,2606,54582,1,0,0,0,565068,Micheal Clemons,34,2022-11-06T15:21:34Z,NYJ,right,61.46,27.93,2.61,1.35,0.27,101.27,147.16,tackle,270,DE,77,0,1,3.85190764173681,231.61,3,0.01,1.20880191979487,101.27,-0.89,58.73,33.5,-1.2599987792969,-3.6399993896484,57.4700012207031,29.8600006103516
2022110606,2629,41243,1,0,0,0,565199,C.J. Mosley,27,2022-11-06T15:22:16Z,NYJ,right,61.58,35.11,0.02,1.8,0.02,178.6,97.82,tackle,250,ILB,74,0,1,16.8333039242227,286.63,3,-0.0900000000000001,2.87656058294541,178.6,1.55,69.24,33.09,-16.0100004577637,-5.20000061035161,53.2299995422363,27.8899993896484
